#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1745,580.0778768942831,68.27945497359893,648.3573318678821,335.18861709883663
1750,580.7370099065861,65.58562434799614,646.3226342545822,321.96441426295536
1755,581.7375335747168,60.516753463610904,642.2542870383278,297.08097278489157
1760,583.0471334510969,63.483547541134996,646.5306809922319,311.6451722859981
1765,584.2840583342522,63.59618610869107,647.8802444429433,312.19812288740104
1770,583.736013527035,68.71960466860745,652.4556181956424,337.34934271744953
1775,581.7915622454581,69.08047674794491,650.872038993403,339.12088897934444
1780,579.2228220022515,73.47381143568873,652.6966334379402,360.68807604910944
1785,576.7349278186857,71.44343582930613,648.1783636479919,350.72082027710974
1790,574.1281375523882,70.87708308161177,645.005220634,347.9405550514544
1795,571.4562637802186,69.79736801548155,641.2536317957001,342.6401583213267
1800,569.1659246068797,76.40152036322563,645.5674449701053,375.06040381693435
1805,567.7247353890635,78.17991711792712,645.9046525069907,383.7906777930805
1810,566.9184862721678,76.99273492721647,643.9112211993843,377.96271743659355
1815,567.4634420392808,74.65870631020493,642.1221483494858,366.5048078105178
1820,568.9576714605731,77.35329305716502,646.3109645177382,379.7327224989938
1825,571.9972499858364,77.48550315936072,649.4827531451972,380.38175113196405
1830,575.200566854962,78.80370555708359,654.0042724120456,386.8528988427937
1835,579.011191005806,80.18829251772762,659.1994835235337,393.6499330131866
1840,582.7302707876363,75.75966066243457,658.4899314500709,371.9094696807024
1845,585.5032227832749,69.71373996885244,655.2169627521273,342.2296223949469
1850,586.2238574731717,65.64766287809212,651.8715203512638,322.26896574359847
1855,585.7771861858936,62.80769237060346,648.5848785564971,308.3273520125768
1860,582.9714968496206,70.136191665791,653.1076885154116,344.3034673039704
1865,577.95851617847,79.32692783134844,657.2854440098184,389.42143355962696
1870,572.1072803665938,88.53663810500302,660.6439184715969,434.6325450381947
1875,566.9752614862002,89.63437088443854,656.6096323706388,440.02139198234977
1880,562.3324679258653,91.35376674795117,653.6862346738164,448.4620264595743
1885,558.7350647260803,96.32332973110327,655.0583944571836,472.85795850900854
1890,557.7119897773237,101.81185351614305,659.5238432934667,499.8015054095058
1895,559.6987189721502,90.8918177982662,650.5905367704164,446.19428677601894
1900,564.1183277580392,88.46974591206211,652.5880736701013,434.3041665873819
1905,569.4753318013286,79.969429461281,649.4447612626096,392.5755189708845
1910,575.2994093160912,73.06123560149815,648.3606449175894,358.6627124406241
1915,579.7395579201881,64.98449768898425,644.7240556091723,319.013441475997
1920,583.5319099119719,68.34954211327704,651.8814520252489,335.5326797665044
1925,585.0959843927967,67.00722114083352,652.1032055336302,328.9431322865182
1930,582.861447000165,67.77994284100743,650.6413898411724,332.7364771247818
1935,577.961707840049,67.34147385246031,645.3031816925094,330.58400221166687
1940,572.3887403100183,73.77498385219111,646.1637241622094,362.1665524932284
1945,566.8054866900701,92.0068277471275,658.8123144371976,451.66794855253386
1950,562.513516394635,84.12456190566526,646.6380783003002,412.973354578011
1955,559.0048010050059,99.84762446511922,658.8524254701251,490.1589677013093
1960,557.5145752529853,98.1846681240115,655.6992433769968,481.99539878461
1965,559.1536889142191,106.05297638219133,665.2066652964104,520.6214740071849
1970,563.8059618316796,102.06705246853204,665.8730143002117,501.0542949048147
1975,570.135080406473,100.7667597835757,670.9018401900487,494.6710672258185
1980,577.0237669104652,85.36849536770814,662.3922622781733,419.07991089229824
1985,584.4111441026961,76.19494688621589,660.606090988912,374.0463201791115
